FieldID Category Path,Level 2,FieldID,Array,Instances,Field Name,valueType,Sorting,FieldID Type,FieldID Type Units,Coding,Description Text,Description Participants No,Link,Description Stability,Description Category ID,Description ItemType,Description Strata,Description Sexed,order_phenotype,instance0_name,instance1_name,instance2_name,instance3_name,instance4_name,instance5_name,instance6_name,instance7_name,instance8_name,instance9_name,instance10_name,instance11_name,instance12_name,instance13_name,instance14_name,instance15_name,instance16_name,instance17_name,bucket_300,bucket_500,bucket_1000,bucket_2500,bucket_5000,bucket_10000,Original_name
Rare disease,Family,242,1,1,Family non penetrance suspected description,bars,,Categorical multiple,,,"A setting allocated at the time of medical review which indicates whether the tiering pipeline should be run in both 'complete penetrance' and 'incomplete penetrance' modes. Complete penetrance mode is always run in all families and incomplete penetrance only where indicated at medical review. This can be because the condition is known to be frequently non-penetrant, or because the pedigree shows potential non-penetrance, or both",100,https://cnfl.extge.co.uk/pages/viewpage.action?pageId=147659370,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,family_non_penetrance_suspected_description
Rare disease,Family,243,1,1,Multiple monogenic likely code,bars,,Categorical multiple,,,"Monogenic likely is a setting we used in the pilot to indicate families where a monogenic condition was likely or unlikely to be present, because of the research focus of some of the pilot recruitment. We don't use that setting any more in the main programme as all families should potentially have a monogenic basis for their disease if they meet the eligibility criteria as specified.",100,https://cnfl.extge.co.uk/pages/viewpage.action?pageId=147659370,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,multiple_monogenic_likely_code
Rare disease,Family,244,1,1,Multiple monogenic likely description,bars,,Categorical multiple,,,"Monogenic likely is a setting we used in the pilot to indicate families where a monogenic condition was likely or unlikely to be present, because of the research focus of some of the pilot recruitment. We don't use that setting any more in the main programme as all families should potentially have a monogenic basis for their disease if they meet the eligibility criteria as specified.",100,https://cnfl.extge.co.uk/pages/viewpage.action?pageId=147659370,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,multiple_monogenic_likely_description
Rare disease,Family,245,2,1,Rare diseases family sk,text_search,,Text,,,Database identifier for a rare disease family,100,https://cnfl.extge.co.uk/pages/viewpage.action?pageId=147659370,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,rare_diseases_family_sk
Rare disease,Participant phenotype,246,165,1,Severity,bars,,Categorical multiple,,,The intensity or degree of a manifestation.,100,https://cnfl.extge.co.uk/pages/viewpage.action?pageId=147659370,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,severity
Rare disease,Participant phenotype,247,165,1,HPO build number,bars,,Categorical multiple,,,This is the build number of the HPO ontology,100,https://cnfl.extge.co.uk/pages/viewpage.action?pageId=147659370,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,hpo_build_number
Rare disease,Participant phenotype,248,165,1,HPO id,text_search,,Text,,,The identity of the statement within the Human Phenotype Ontology,100,https://cnfl.extge.co.uk/pages/viewpage.action?pageId=147659370,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,hpo_id
Rare disease,Participant phenotype,249,165,1,HPO present,bars,,Categorical multiple,,,Presence of the phenotypic abnormality.,100,https://cnfl.extge.co.uk/pages/viewpage.action?pageId=147659370,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,hpo_present
Rare disease,Participant phenotype,250,165,1,HPO term,text_search,,Categorical multiple,,,The identity of the statement within the Human Phenotype Ontology,100,https://cnfl.extge.co.uk/pages/viewpage.action?pageId=147659370,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,hpo_term
Rare disease,Participant phenotype,251,165,1,Laterality,bars,,Categorical multiple,,,The localization with respect to the side of the body of the specified phenotypic abnormality.,100,https://cnfl.extge.co.uk/pages/viewpage.action?pageId=147659370,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,laterality
Rare disease,Participant phenotype,252,165,1,Onset,bars,,Categorical multiple,,,Age of onset of predominant features in years (fractions). Please use negative numbers for prenatal disorders.,100,https://cnfl.extge.co.uk/pages/viewpage.action?pageId=147659370,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,onset
Rare disease,Participant phenotype,253,165,1,Progression,bars,,Categorical multiple,,,"The progression of the phenotype, can be progressive or non-progressive",100,https://cnfl.extge.co.uk/pages/viewpage.action?pageId=147659370,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,progression
Rare disease,Participant phenotype,254,165,1,Spatial pattern,bars,,Categorical multiple,,,The pattern by which a phenotype affects one or more regions of the body.,100,https://cnfl.extge.co.uk/pages/viewpage.action?pageId=147659370,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,spatial_pattern
Hospital Episode Statistics,Admitted Patient Care,302,140,1,All Diagnosis codes (diag_02),text_search,,Categorical multiple,,19,"There are twenty fields (fourteen before April 2007 and seven before April 2002), diag_01 to diag_20, which contain information about a patient's illness or condition. The field diag_01 contains the primary diagnosis. The other fields contain secondary/subsidiary diagnoses. The codes are defined in the International Statistical Classification of Diseases, Injuries and Causes of Death. HES records currently use the tenth revision (ICD-10). Prior to April 1995, the ninth revision was used (ICD-9). Diagnosis codes start with a letter and are followed by two or three digits. The third digit identifies variations on a main diagnosis code containing two digits. The third digit is preceded by a full stop in ICD-10, but this is not stored in the field.",100,https://cnfl.extge.co.uk/pages/viewpage.action?pageId=147659370,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,diag_02
Hospital Episode Statistics,Admitted Patient Care,303,140,1,All Diagnosis codes (diag_03),text_search,,Categorical multiple,,19,"There are twenty fields (fourteen before April 2007 and seven before April 2002), diag_01 to diag_20, which contain information about a patient's illness or condition. The field diag_01 contains the primary diagnosis. The other fields contain secondary/subsidiary diagnoses. The codes are defined in the International Statistical Classification of Diseases, Injuries and Causes of Death. HES records currently use the tenth revision (ICD-10). Prior to April 1995, the ninth revision was used (ICD-9). Diagnosis codes start with a letter and are followed by two or three digits. The third digit identifies variations on a main diagnosis code containing two digits. The third digit is preceded by a full stop in ICD-10, but this is not stored in the field.",100,https://cnfl.extge.co.uk/pages/viewpage.action?pageId=147659370,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,diag_03
Hospital Episode Statistics,Admitted Patient Care,304,140,1,All Diagnosis codes (diag_04),text_search,,Categorical multiple,,19,"There are twenty fields (fourteen before April 2007 and seven before April 2002), diag_01 to diag_20, which contain information about a patient's illness or condition. The field diag_01 contains the primary diagnosis. The other fields contain secondary/subsidiary diagnoses. The codes are defined in the International Statistical Classification of Diseases, Injuries and Causes of Death. HES records currently use the tenth revision (ICD-10). Prior to April 1995, the ninth revision was used (ICD-9). Diagnosis codes start with a letter and are followed by two or three digits. The third digit identifies variations on a main diagnosis code containing two digits. The third digit is preceded by a full stop in ICD-10, but this is not stored in the field.",100,https://cnfl.extge.co.uk/pages/viewpage.action?pageId=147659370,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,diag_04
Hospital Episode Statistics,Admitted Patient Care,305,140,1,All Diagnosis codes (diag_05),text_search,,Categorical multiple,,19,"There are twenty fields (fourteen before April 2007 and seven before April 2002), diag_01 to diag_20, which contain information about a patient's illness or condition. The field diag_01 contains the primary diagnosis. The other fields contain secondary/subsidiary diagnoses. The codes are defined in the International Statistical Classification of Diseases, Injuries and Causes of Death. HES records currently use the tenth revision (ICD-10). Prior to April 1995, the ninth revision was used (ICD-9). Diagnosis codes start with a letter and are followed by two or three digits. The third digit identifies variations on a main diagnosis code containing two digits. The third digit is preceded by a full stop in ICD-10, but this is not stored in the field.",100,https://cnfl.extge.co.uk/pages/viewpage.action?pageId=147659370,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,diag_05
Hospital Episode Statistics,Admitted Patient Care,306,140,1,All Diagnosis codes (diag_06),text_search,,Categorical multiple,,19,"There are twenty fields (fourteen before April 2007 and seven before April 2002), diag_01 to diag_20, which contain information about a patient's illness or condition. The field diag_01 contains the primary diagnosis. The other fields contain secondary/subsidiary diagnoses. The codes are defined in the International Statistical Classification of Diseases, Injuries and Causes of Death. HES records currently use the tenth revision (ICD-10). Prior to April 1995, the ninth revision was used (ICD-9). Diagnosis codes start with a letter and are followed by two or three digits. The third digit identifies variations on a main diagnosis code containing two digits. The third digit is preceded by a full stop in ICD-10, but this is not stored in the field.",100,https://cnfl.extge.co.uk/pages/viewpage.action?pageId=147659370,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,diag_06
Hospital Episode Statistics,Admitted Patient Care,307,140,1,All Diagnosis codes (diag_07),text_search,,Categorical multiple,,19,"There are twenty fields (fourteen before April 2007 and seven before April 2002), diag_01 to diag_20, which contain information about a patient's illness or condition. The field diag_01 contains the primary diagnosis. The other fields contain secondary/subsidiary diagnoses. The codes are defined in the International Statistical Classification of Diseases, Injuries and Causes of Death. HES records currently use the tenth revision (ICD-10). Prior to April 1995, the ninth revision was used (ICD-9). Diagnosis codes start with a letter and are followed by two or three digits. The third digit identifies variations on a main diagnosis code containing two digits. The third digit is preceded by a full stop in ICD-10, but this is not stored in the field.",100,https://cnfl.extge.co.uk/pages/viewpage.action?pageId=147659370,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,diag_07
Hospital Episode Statistics,Admitted Patient Care,308,140,1,All Diagnosis codes (diag_08),text_search,,Categorical multiple,,19,"There are twenty fields (fourteen before April 2007 and seven before April 2002), diag_01 to diag_20, which contain information about a patient's illness or condition. The field diag_01 contains the primary diagnosis. The other fields contain secondary/subsidiary diagnoses. The codes are defined in the International Statistical Classification of Diseases, Injuries and Causes of Death. HES records currently use the tenth revision (ICD-10). Prior to April 1995, the ninth revision was used (ICD-9). Diagnosis codes start with a letter and are followed by two or three digits. The third digit identifies variations on a main diagnosis code containing two digits. The third digit is preceded by a full stop in ICD-10, but this is not stored in the field.",100,https://cnfl.extge.co.uk/pages/viewpage.action?pageId=147659370,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,diag_08
Hospital Episode Statistics,Admitted Patient Care,309,140,1,All Diagnosis codes (diag_09),text_search,,Categorical multiple,,19,"There are twenty fields (fourteen before April 2007 and seven before April 2002), diag_01 to diag_20, which contain information about a patient's illness or condition. The field diag_01 contains the primary diagnosis. The other fields contain secondary/subsidiary diagnoses. The codes are defined in the International Statistical Classification of Diseases, Injuries and Causes of Death. HES records currently use the tenth revision (ICD-10). Prior to April 1995, the ninth revision was used (ICD-9). Diagnosis codes start with a letter and are followed by two or three digits. The third digit identifies variations on a main diagnosis code containing two digits. The third digit is preceded by a full stop in ICD-10, but this is not stored in the field.",100,https://cnfl.extge.co.uk/pages/viewpage.action?pageId=147659370,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,diag_09
Hospital Episode Statistics,Admitted Patient Care,310,140,1,All Diagnosis codes (diag_10),text_search,,Categorical multiple,,19,"There are twenty fields (fourteen before April 2007 and seven before April 2002), diag_01 to diag_20, which contain information about a patient's illness or condition. The field diag_01 contains the primary diagnosis. The other fields contain secondary/subsidiary diagnoses. The codes are defined in the International Statistical Classification of Diseases, Injuries and Causes of Death. HES records currently use the tenth revision (ICD-10). Prior to April 1995, the ninth revision was used (ICD-9). Diagnosis codes start with a letter and are followed by two or three digits. The third digit identifies variations on a main diagnosis code containing two digits. The third digit is preceded by a full stop in ICD-10, but this is not stored in the field.",100,https://cnfl.extge.co.uk/pages/viewpage.action?pageId=147659370,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,diag_10
Hospital Episode Statistics,Admitted Patient Care,311,140,1,All Diagnosis codes (diag_11),text_search,,Categorical multiple,,19,"There are twenty fields (fourteen before April 2007 and seven before April 2002), diag_01 to diag_20, which contain information about a patient's illness or condition. The field diag_01 contains the primary diagnosis. The other fields contain secondary/subsidiary diagnoses. The codes are defined in the International Statistical Classification of Diseases, Injuries and Causes of Death. HES records currently use the tenth revision (ICD-10). Prior to April 1995, the ninth revision was used (ICD-9). Diagnosis codes start with a letter and are followed by two or three digits. The third digit identifies variations on a main diagnosis code containing two digits. The third digit is preceded by a full stop in ICD-10, but this is not stored in the field.",100,https://cnfl.extge.co.uk/pages/viewpage.action?pageId=147659370,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,diag_11
Hospital Episode Statistics,Admitted Patient Care,312,140,1,All Diagnosis codes (diag_12),text_search,,Categorical multiple,,19,"There are twenty fields (fourteen before April 2007 and seven before April 2002), diag_01 to diag_20, which contain information about a patient's illness or condition. The field diag_01 contains the primary diagnosis. The other fields contain secondary/subsidiary diagnoses. The codes are defined in the International Statistical Classification of Diseases, Injuries and Causes of Death. HES records currently use the tenth revision (ICD-10). Prior to April 1995, the ninth revision was used (ICD-9). Diagnosis codes start with a letter and are followed by two or three digits. The third digit identifies variations on a main diagnosis code containing two digits. The third digit is preceded by a full stop in ICD-10, but this is not stored in the field.",100,https://cnfl.extge.co.uk/pages/viewpage.action?pageId=147659370,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,diag_12
Hospital Episode Statistics,Outpatient,162,12,1,Operative procedure (opertn_01),nested list,,Categorical multiple,,240,"There are twenty-four fields (twelve before April 2007), oper_01 to oper_24, which contain information about a patient's operations. The field oper_01 contains the main (ie most resource intensive) procedure. The other fields contain secondary procedures. The codes are defined in the Tabular List of the Classification of Surgical Operations and Procedures. The current version is OPCS4. Procedure codes start with a letter and are followed by two or three digits. The third digit identifies variations on a main procedure code containing two digits. The third digit is preceded by a full stop in OPCS4, but this is not stored in the field. A single operation may contain more than one procedure.",100,https://cnfl.extge.co.uk/pages/viewpage.action?pageId=147659370,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,opertn_01
Hospital Episode Statistics,Outpatient,357,12,1,Operative procedure (opertn_02),nested list,,Categorical multiple,,240,"There are twenty-four fields (twelve before April 2007), oper_01 to oper_24, which contain information about a patient's operations. The field oper_01 contains the main (ie most resource intensive) procedure. The other fields contain secondary procedures. The codes are defined in the Tabular List of the Classification of Surgical Operations and Procedures. The current version is OPCS4. Procedure codes start with a letter and are followed by two or three digits. The third digit identifies variations on a main procedure code containing two digits. The third digit is preceded by a full stop in OPCS4, but this is not stored in the field. A single operation may contain more than one procedure.",100,https://cnfl.extge.co.uk/pages/viewpage.action?pageId=147659370,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,opertn_02
Hospital Episode Statistics,Outpatient,358,12,1,Operative procedure (opertn_03),nested list,,Categorical multiple,,240,"There are twenty-four fields (twelve before April 2007), oper_01 to oper_24, which contain information about a patient's operations. The field oper_01 contains the main (ie most resource intensive) procedure. The other fields contain secondary procedures. The codes are defined in the Tabular List of the Classification of Surgical Operations and Procedures. The current version is OPCS4. Procedure codes start with a letter and are followed by two or three digits. The third digit identifies variations on a main procedure code containing two digits. The third digit is preceded by a full stop in OPCS4, but this is not stored in the field. A single operation may contain more than one procedure.",100,https://cnfl.extge.co.uk/pages/viewpage.action?pageId=147659370,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,opertn_03
